1 Nephi
22	22	13	61	62
22	23	13	63	64
22	24	13	65
22	25	13	66
22	26	13	67
22	27	13	68	69
22	28	13	70	71
22	29	13	72	73
22	30	13	74
22	31	13	74	75
22	32	13	76	77
22	33	13	78	79
22	34	13	80	81
22	35	13	82
23	1	14	1
23	2	14	2	3
23	3	14	4	6
23	4	14	7	8
23	5	14	9
23	6	14	10	11
23	7	14	11	12
23	8	14	13
23	9	14	13
23	10	14	13
23	11	14	13
23	12	14	13
23	13	14	14
23	14	14	15
23	15	14	16
23	16	14	17	18
23	17	14	19
23	18	14	20
24	1	14	21
24	2	14	22
24	3	14	23
24	4	14	24
24	5	14	25	26
24	6	14	27	28
24	7	14	29
24	8	14	30
24	9	14	31
24	10	14	32
24	11	14	33
24	12	14	34
24	13	14	35	36
24	14	14	37	38
24	15	14	38	40
24	16	14	41
24	17	14	42
24	18	14	43	45
24	19	14	46	47
24	20	14	48
24	21	14	49	50
24	22	14	50
24	23	14	51
24	24	14	51	52
24	25	14	53
24	26	14	54
24	27	14	55
24	28	14	56
24	29	14	57
24	30	14	58
25	1	14	59	60
25	2	14	60
25	3	14	61
25	4	14	62
25	5	14	63
25	6	14	64	65
25	7	14	66
25	8	14	67
25	9	14	68
25	10	14	69
25	11	14	70
25	12	14	71	72
25	13	14	73
25	14	14	74
25	15	14	74	75
25	16	14	76	77
25	17	14	78
26	1	14	79
26	2	14	80
26	3	14	81	82
26	4	14	83
26	5	14	84	85
26	6	14	85	86
26	7	14	87
26	8	14	88
26	9	14	89
26	10	14	90
26	11	14	91
26	12	14	92
26	13	14	93
26	14	14	94
26	15	14	95	96
26	16	14	96	97
26	17	14	98
26	18	14	99
26	19	14	99
26	20	14	100	101
26	21	14	102
26	22	14	103	104
26	23	14	105
26	24	14	106	108
26	25	14	109
26	26	14	110
26	27	14	111
26	28	14	112
26	29	14	113	114
26	30	14	115
26	31	14	116	117
26	32	14	118
26	33	14	119	120
26	34	14	121	122
26	35	14	123	124
26	36	14	125	126
26	37	14	127	128
27	1	15	1
27	2	15	2	3
27	3	15	4
27	4	15	5	6
27	5	15	6
27	6	15	7
27	7	15	8
27	8	15	9
27	9	15	10
27	10	15	11
27	11	15	12
27	12	15	12
27	13	15	13
27	14	15	14
27	15	15	15
27	16	15	16
27	17	15	17
27	18	15	18
27	19	15	19
27	20	15	20	21
27	21	15	22
27	22	15	23
27	23	15	24	25
27	24	15	26
27	25	15	27	28
27	26	15	28	30
27	27	15	30	31
27	28	15	32	33
27	29	15	34
27	30	15	35
28	1	15	36
28	2	15	37
28	3	15	38
28	4	15	39
28	5	15	40	41
28	6	15	42
28	7	15	42
28	8	15	43	44
28	9	15	45
28	10	15	46
28	11	15	47	48
28	12	15	49
28	13	15	50
28	14	15	51
29	1	15	52
29	2	15	53
29	3	15	54
29	4	15	55
29	5	15	56
29	6	15	57
29	7	15	58
29	8	15	59
29	9	15	60	61
29	10	15	62
29	11	15	63
29	12	15	64
29	13	15	65
29	14	15	65
29	15	15	66
29	16	15	67
29	17	15	68	69
30	1	16	1
30	2	16	2	3
30	3	16	3	4
30	4	16	5
30	5	16	6
30	6	16	7
30	7	16	8
30	8	16	9
30	9	16	10
30	10	16	11
30	11	16	11	12
30	12	16	13	14
30	13	16	14
30	14	16	15
30	15	16	15	16
30	16	16	17
30	17	16	18
30	18	16	19
30	19	16	20
30	20	16	21
30	21	16	22	23
30	22	16	24	26
30	23	16	27	28
30	24	16	29	30
30	25	16	31
30	26	16	32	33
30	27	16	33	34
30	28	16	35
30	29	16	36	37
30	30	16	38
30	31	16	39
30	32	16	40
30	33	16	41
30	34	16	42
30	35	16	43	44
30	36	16	45
30	37	16	46
30	38	16	46
30	39	16	47
30	40	16	48
30	41	16	49	50
30	42	16	51
30	43	16	52
30	44	16	53	55
30	45	16	55	56
30	46	16	57
30	47	16	58	59
30	48	16	60
30	49	16	61
30	50	16	62
30	51	16	63	65
30	52	16	66
30	53	16	67	69
30	54	16	70
30	55	16	71
30	56	16	72
30	57	16	73
30	58	16	74	75
30	59	16	76
30	60	16	77
31	1	16	78
31	2	16	79
31	3	16	80
31	4	16	81
31	5	16	82
31	6	16	83
31	7	16	84
31	8	16	85
31	9	16	86
31	10	16	87
31	11	16	87
31	12	16	88	89
31	13	16	89
31	14	16	90
31	15	16	90
31	16	16	91	92
31	17	16	92	93
31	18	16	94
31	19	16	95
31	20	16	96
31	21	16	97
31	22	16	98
31	23	16	99
31	24	16	100
31	25	16	101
31	26	16	102
31	27	16	103	104
31	28	16	105	106
31	29	16	107
31	30	16	108	109
31	31	16	110	111
31	32	16	112
31	33	16	113
31	34	16	114
31	35	16	115
31	36	16	116	117
31	37	16	118
31	38	16	119	120
32	1	16	121
32	2	16	122
32	3	16	123
32	4	16	124
32	5	16	125	126
32	6	16	127
32	7	16	128
32	8	16	128
32	9	16	129
32	10	16	130
32	11	16	131
32	12	16	132	133
32	13	16	134	135
32	14	16	136
32	15	16	137
32	16	16	137	138
32	17	16	139
32	18	16	140
32	19	16	141
32	20	16	141	142
32	21	16	143
32	22	16	144
32	23	16	145	146
32	24	16	147
32	25	16	148
32	26	16	149	150
32	27	16	151
32	28	16	152	154
32	29	16	155
32	30	16	156	157
32	31	16	158
32	32	16	158
32	33	16	159
32	34	16	160	161
32	35	16	162	163
32	36	16	163
32	37	16	164	165
32	38	16	166
32	39	16	167	168
32	40	16	169
32	41	16	170
32	42	16	171	172
32	43	16	173
33	1	16	174
33	2	16	175	176
33	3	16	177
33	4	16	178
33	5	16	179
33	6	16	180
33	7	16	181
33	8	16	181
33	9	16	182
33	10	16	182	183
33	11	16	183	184
33	12	16	185
33	13	16	186
33	14	16	187
33	15	16	188
33	16	16	188
33	17	16	189
33	18	16	190
33	19	16	191
33	20	16	192	194
33	21	16	195
33	22	16	196	197
33	23	16	198	200
34	1	16	201
34	2	16	201	202
34	3	16	202
34	4	16	203
34	5	16	203
34	6	16	204
34	7	16	205
34	8	16	206	207
34	9	16	208	209
34	10	16	210
34	11	16	211	212
34	12	16	213
34	13	16	213	214
34	14	16	215
34	15	16	215	216
34	16	16	217
34	17	16	218
34	18	16	218
34	19	16	219
34	20	16	219
34	21	16	219
34	22	16	219
34	23	16	219
34	24	16	220
34	25	16	220
34	26	16	221
34	27	16	222
34	28	16	223	224
34	29	16	225
34	30	16	226
34	31	16	227
34	32	16	228
34	33	16	229	230
34	34	16	231	232
34	35	16	233	234
34	36	16	235	236
34	37	16	237
34	38	16	237	238
34	39	16	238
34	40	16	239
34	41	16	239
35	1	16	240
35	2	16	241
35	3	16	242
35	4	16	243
35	5	16	244
35	6	16	245
35	7	16	246
35	8	16	247
35	9	16	248	250
35	10	16	251
35	11	16	252
35	12	16	253
35	13	16	254	255
35	14	16	256	257
35	15	16	258	259
35	16	16	260	261
36	1	17	1
36	2	17	2
36	3	17	3
36	4	17	4
36	5	17	5
36	6	17	5
36	7	17	6
36	8	17	7
36	9	17	7
36	10	17	8
36	11	17	9
36	12	17	10
36	13	17	10	11
36	14	17	11	12
36	15	17	13
36	16	17	14
36	17	17	15
36	18	17	16
36	19	17	17
36	20	17	18
36	21	17	18	19
36	22	17	20
36	23	17	21
36	24	17	22
36	25	17	23
36	26	17	23	24
36	27	17	25
36	28	17	26	27
36	29	17	27	28
36	30	17	29	30
37	1	17	31
37	2	17	31
37	3	17	32
37	4	17	33
37	5	17	34
37	6	17	35
37	7	17	36
37	8	17	37
37	9	17	38	39
37	10	17	40
37	11	17	41
37	12	17	42
37	13	17	43	44
37	14	17	45
37	15	17	46
37	16	17	47
37	17	17	48
37	18	17	49
37	19	17	50
37	20	17	51
37	21	17	52	53
37	22	17	54
37	23	17	55
37	24	17	56
37	25	17	56	57
37	26	17	58
37	27	17	59
37	28	17	60
37	29	17	61	62
37	30	17	63	64
37	31	17	64
37	32	17	65
37	33	17	66
37	34	17	67
37	35	17	68
37	36	17	68	69
37	37	17	69	70
37	38	17	71
37	39	17	72	73
37	40	17	73	74
37	41	17	75	76
37	42	17	77
37	43	17	78
37	44	17	79
37	45	17	80
37	46	17	81	82
37	47	17	83	84
38	1	18	1
38	2	18	2
38	3	18	3
38	4	18	4
38	5	18	5
38	6	18	6
38	7	18	7	8
38	8	18	9	10
38	9	18	11	12
38	10	18	13
38	11	18	14
38	12	18	14	15
38	13	18	15
38	14	18	16
38	15	18	17	18
39	1	19	1	2
39	2	19	3	4
39	3	19	5
39	4	19	5	6
39	5	19	7
39	6	19	8	9
39	7	19	10	11
39	8	19	12
39	9	19	13	14
39	10	19	15	16
39	11	19	16	17
39	12	19	18	19
39	13	19	19	20
39	14	19	20
39	15	19	21	22
39	16	19	23
39	17	19	24	25
39	18	19	26
39	19	19	27
40	1	19	28
40	2	19	29
40	3	19	30	32
40	4	19	33	34
40	5	19	35
40	6	19	36
40	7	19	37
40	8	19	38
40	9	19	39	40
40	10	19	41
40	11	19	42	43
40	12	19	44
40	13	19	45	46
40	14	19	47
40	15	19	48	49
40	16	19	50
40	17	19	51
40	18	19	52
40	19	19	53	54
40	20	19	55
40	21	19	56
40	22	19	57
40	23	19	58
40	24	19	59
40	25	19	59
40	26	19	60	61
41	1	19	62	63
41	2	19	64	65
41	3	19	66
41	4	19	67	68
41	5	19	68
41	6	19	69
41	7	19	70
41	8	19	71
41	9	19	72
41	10	19	73	74
41	11	19	75
41	12	19	76
41	13	19	77
41	14	19	78	80
41	15	19	80
42	1	19	81
42	2	19	82
42	3	19	83
42	4	19	84
42	5	19	85	86
42	6	19	87
42	7	19	88
42	8	19	89
42	9	19	90
42	10	19	91
42	11	19	92
42	12	19	93
42	13	19	94	95
42	14	19	96
42	15	19	97
42	16	19	98
42	17	19	99
42	18	19	100
42	19	19	101
42	20	19	102
42	21	19	103
42	22	19	104
42	23	19	105	106
42	24	19	106
42	25	19	107
42	26	19	108	109
42	27	19	109	110
42	28	19	111
42	29	19	112
42	30	19	113	114
42	31	19	115	117
43	1	20	1
43	2	20	2
43	3	20	3
43	4	20	4
43	5	20	5
43	6	20	6
43	7	20	7
43	8	20	8
43	9	20	9	10
43	10	20	10
43	11	20	11	12
43	12	20	13
43	13	20	14	15
43	14	20	16
43	15	20	17
43	16	20	18
43	17	20	19
43	18	20	20
43	19	20	21
43	20	20	22	23
43	21	20	24
43	22	20	25
43	23	20	26
43	24	20	27	28
43	25	20	29
43	26	20	30
43	27	20	31
43	28	20	32
43	29	20	33
43	30	20	34
43	31	20	35
43	32	20	35
43	33	20	36
43	34	20	37
43	35	20	38
43	36	20	39
43	37	20	39	40
43	38	20	40	41
43	39	20	42
43	40	20	43	44
43	41	20	45
43	42	20	46
43	43	20	47
43	44	20	48	49
43	45	20	50
43	46	20	51
43	47	20	52
43	48	20	53	54
43	49	20	55
43	50	20	56
43	51	20	57
43	52	20	58
43	53	20	59
43	54	20	60
44	1	20	61	63
44	2	20	64	65
44	3	20	66	67
44	4	20	68	69
44	5	20	70	71
44	6	20	71
44	7	20	72	73
44	8	20	74	75
44	9	20	76	77
44	10	20	78
44	11	20	79	80
44	12	20	81	83
44	13	20	84
44	14	20	85
44	15	20	86	87
44	16	20	88
44	17	20	89	90
44	18	20	91	92
44	19	20	93
44	20	20	94	95
44	21	20	96
44	22	20	97
44	23	20	98
44	24	20	99	100
45	1	21	1	2
45	2	21	3
45	3	21	4
45	4	21	5
45	5	21	5
45	6	21	6
45	7	21	6
45	8	21	7
45	9	21	8
45	10	21	9
45	11	21	10
45	12	21	11	12
45	13	21	13
45	14	21	14	15
45	15	21	16
45	16	21	17	18
45	17	21	19
45	18	21	20
45	19	21	21	22
45	20	21	23
45	21	21	24
45	22	21	25	26
45	23	21	27
45	24	21	28
46	1	21	29
46	2	21	30
46	3	21	31
46	4	21	32
46	5	21	33
46	6	21	34
46	7	21	35	36
46	8	21	37
46	9	21	37
46	10	21	38	39
46	11	21	40
46	12	21	41
46	13	21	42	43
46	14	21	44
46	15	21	44	45
46	16	21	45
46	17	21	46
46	18	21	47
46	19	21	48
46	20	21	49
46	21	21	50	51
46	22	21	52	53
46	23	21	54	55
46	24	21	55	57
46	25	21	58
46	26	21	59
46	27	21	60
46	28	21	61
46	29	21	62
46	30	21	63	64
46	31	21	65	66
46	32	21	67
46	33	21	68
46	34	21	69
46	35	21	70
46	36	21	71
46	37	21	72
46	38	21	73
46	39	21	74
46	40	21	75	76
46	41	21	77
47	1	21	78
47	2	21	79	80
47	3	21	81
47	4	21	82
47	5	21	83	84
47	6	21	85
47	7	21	86
47	8	21	87
47	9	21	88
47	10	21	89
47	11	21	90	91
47	12	21	92
47	13	21	93
47	14	21	94
47	15	21	95	96
47	16	21	96	97
47	17	21	98
47	18	21	99
47	19	21	100
47	20	21	101
47	21	21	102
47	22	21	103	104
47	23	21	105
47	24	21	106
47	25	21	107
47	26	21	107
47	27	21	108	109
47	28	21	110
47	29	21	111
47	30	21	112
47	31	21	113
47	32	21	114
47	33	21	115
47	34	21	116	118
47	35	21	119	120
47	36	21	121	122
48	1	21	123
48	2	21	124	125
48	3	21	125
48	4	21	125
48	5	21	126
48	6	21	127
48	7	21	128
48	8	21	129
48	9	21	130
48	10	21	131
48	11	21	132
48	12	21	133
48	13	21	134
48	14	21	135	136
48	15	21	137
48	16	21	138	139
48	17	21	140
48	18	21	141
48	19	21	142
48	20	21	143
48	21	21	144
48	22	21	145
48	23	21	146
48	24	21	147
48	25	21	148
49	1	21	149
49	2	21	150
49	3	21	151
49	4	21	152
49	5	21	153
49	6	21	154	155
49	7	21	156
49	8	21	157	158
49	9	21	159
49	10	21	160
49	11	21	161	162
49	12	21	163
49	13	21	164	165
49	14	21	166
49	15	21	167
49	16	21	168
49	17	21	169
49	18	21	170
49	19	21	171
49	20	21	172
49	21	21	173	174
49	22	21	175	176
49	23	21	177	178
49	24	21	179
49	25	21	180	181
49	26	21	182
49	27	21	183
49	28	21	184
49	29	21	185
49	30	21	185	186
50	1	22	1
50	2	22	2
50	3	22	3
50	4	22	3	4
50	5	22	5
50	6	22	6
50	7	22	7
50	8	22	8
50	9	22	9
50	10	22	10
50	11	22	11	12
50	12	22	13
50	13	22	14
50	14	22	15
50	15	22	16
50	16	22	16
50	17	22	17
50	18	22	18
50	19	22	19	20
50	20	22	20	21
50	21	22	22
50	22	22	23
50	23	22	24
50	24	22	25
50	25	22	26
50	26	22	27
50	27	22	28
50	28	22	29
50	29	22	30
50	30	22	31
50	31	22	32
50	32	22	33
50	33	22	34
50	34	22	35
50	35	22	36	38
50	36	22	38	39
50	37	22	40
50	38	22	41
50	39	22	42	43
50	40	22	43	44
51	1	23	1
51	2	23	2
51	3	23	3
51	4	23	4
51	5	23	5
51	6	23	6
51	7	23	7	8
51	8	23	9
51	9	23	10
51	10	23	11
51	11	23	12	13
51	12	23	14	15
51	13	23	16
51	14	23	17
51	15	23	18
51	16	23	19	20
51	17	23	21
51	18	23	22
51	19	23	23
51	20	23	24
51	21	23	25	26
51	22	23	27
51	23	23	28	29
51	24	23	30
51	25	23	31
51	26	23	32
51	27	23	33
51	28	23	34
51	29	23	35
51	30	23	36
51	31	23	37
51	32	23	38	39
51	33	23	40
51	34	23	41
51	35	23	42
51	36	23	43
51	37	23	44
52	1	24	1
52	2	24	2
52	3	24	3
52	4	24	4
52	5	24	5	6
52	6	24	6	7
52	7	24	8
52	8	24	9
52	9	24	10
52	10	24	11	12
52	11	24	13
52	12	24	14
52	13	24	15
52	14	24	16
52	15	24	17
52	16	24	18
52	17	24	19	20
52	18	24	21
52	19	24	22	23
52	20	24	24	25
52	21	24	26
52	22	24	27	28
52	23	24	29	30
52	24	24	31	32
52	25	24	33
52	26	24	34
52	27	24	35
52	28	24	36
52	29	24	37
52	30	24	38
52	31	24	39
52	32	24	40
52	33	24	41
52	34	24	42	43
52	35	24	44
52	36	24	45
52	37	24	46
52	38	24	47
52	39	24	48
52	40	24	49
53	1	24	50
53	2	24	51	52
53	3	24	53	54
53	4	24	55	56
53	5	24	57	58
53	6	24	59
53	7	24	60
53	8	24	61
53	9	24	62
53	10	24	63	64
53	11	24	64	65
53	12	24	66
53	13	24	67
53	14	24	68
53	15	24	69
53	16	24	70	71
53	17	24	72	73
53	18	24	74
53	19	24	75
53	20	24	76
53	21	24	77
53	22	24	78
53	23	24	79
54	1	25	1
54	2	25	2
54	3	25	3	4
54	4	25	4	5
54	5	25	5
54	6	25	6
54	7	25	6	7
54	8	25	8
54	9	25	9
54	10	25	10
54	11	25	11
54	12	25	12
54	13	25	13	14
54	14	25	15
54	15	25	16
54	16	25	16	17
54	17	25	18
54	18	25	19
54	19	25	20
54	20	25	21	22
54	21	25	23
54	22	25	24
54	23	25	25
54	24	25	25	26
55	1	25	27
55	2	25	28
55	3	25	29
55	4	25	30
55	5	25	31
55	6	25	32
55	7	25	33
55	8	25	34	35
55	9	25	36
55	10	25	37
55	11	25	38
55	12	25	38
55	13	25	39
55	14	25	40
55	15	25	41
55	16	25	41	42
55	17	25	42	43
55	18	25	43
55	19	25	44
55	20	25	45
55	21	25	46
55	22	25	47
55	23	25	48	49
55	24	25	49	50
55	25	25	51
55	26	25	52	53
55	27	25	54
55	28	25	55
55	29	25	56
55	30	25	57
55	31	25	58	59
55	32	25	60
55	33	25	61	62
55	34	25	62
55	35	25	63
56	1	26	1
56	2	26	2
56	3	26	3	4
56	4	26	5
56	5	26	5
56	6	26	6
56	7	26	7
56	8	26	8
56	9	26	9	10
56	10	26	11
56	11	26	12
56	12	26	13	14
56	13	26	15
56	14	26	15
56	15	26	16
56	16	26	17
56	17	26	18
56	18	26	19
56	19	26	20
56	20	26	21	22
56	21	26	23
56	22	26	24
56	23	26	25	26
56	24	26	27
56	25	26	28
56	26	26	29
56	27	26	30
56	28	26	31	32
56	29	26	33
56	30	26	34	35
56	31	26	36
56	32	26	37
56	33	26	38	39
56	34	26	40
56	35	26	41
56	36	26	42	43
56	37	26	43	44
56	38	26	45	46
56	39	26	47	48
56	40	26	49
56	41	26	50
56	42	26	51
56	43	26	52
56	44	26	52
56	45	26	53
56	46	26	54	55
56	47	26	56
56	48	26	57
56	49	26	58	59
56	50	26	60
56	51	26	61
56	52	26	62
56	53	26	63
56	54	26	64
56	55	26	65
56	56	26	66	67
56	57	26	68	69
57	1	26	70
57	2	26	71
57	3	26	72
57	4	26	73
57	5	26	74
57	6	26	75	76
57	7	26	77
57	8	26	78
57	9	26	79
57	10	26	80	81
57	11	26	82	83
57	12	26	84
57	13	26	85
57	14	26	86
57	15	26	87	88
57	16	26	89	90
57	17	26	90	92
57	18	26	93
57	19	26	94
57	20	26	95
57	21	26	95	96
57	22	26	97
57	23	26	98
57	24	26	99
57	25	26	100	101
57	26	26	102	103
57	27	26	104
57	28	26	105
57	29	26	106
57	30	26	107	108
57	31	26	109
57	32	26	110
57	33	26	111	112
57	34	26	113
57	35	26	114	115
57	36	26	116	117
58	1	26	118	119
58	2	26	120
58	3	26	121	122
58	4	26	123	124
58	5	26	125
58	6	26	126
58	7	26	127
58	8	26	128	129
58	9	26	130
58	10	26	131
58	11	26	132
58	12	26	133
58	13	26	134
58	14	26	135
58	15	26	136	137
58	16	26	138
58	17	26	139
58	18	26	140	141
58	19	26	142	143
58	20	26	144
58	21	26	145
58	22	26	146
58	23	26	147	148
58	24	26	149
58	25	26	150
58	26	26	151
58	27	26	152
58	28	26	153
58	29	26	154
58	30	26	155	156
58	31	26	157
58	32	26	158
58	33	26	159
58	34	26	160
58	35	26	161
58	36	26	162
58	37	26	163
58	38	26	164
58	39	26	165
58	40	26	166	167
58	41	26	168	170
59	1	27	1
59	2	27	2
59	3	27	3
59	4	27	4
59	5	27	5
59	6	27	6
59	7	27	7
59	8	27	8
59	9	27	9
59	10	27	10
59	11	27	11
59	12	27	12
59	13	27	13
60	1	27	14
60	2	27	15
60	3	27	16
60	4	27	17
60	5	27	17	19
60	6	27	19
60	7	27	20	21
60	8	27	21	22
60	9	27	23	24
60	10	27	25	26
60	11	27	27
60	12	27	28	29
60	13	27	29
60	14	27	30
60	15	27	31
60	16	27	31	34
60	17	27	35
60	18	27	36
60	19	27	37
60	20	27	38	39
60	21	27	40
60	22	27	41
60	23	27	42	43
60	24	27	44
60	25	27	45
60	26	27	45
60	27	27	46
60	28	27	47
60	29	27	48
60	30	27	49
60	31	27	50
60	32	27	51	52
60	33	27	53	54
60	34	27	55
60	35	27	56	57
60	36	27	58	59
61	1	28	1	2
61	2	28	2
61	3	28	3
61	4	28	4	5
61	5	28	6
61	6	28	7
61	7	28	8
61	8	28	9	10
61	9	28	11	13
61	10	28	14	15
61	11	28	16
61	12	28	17
61	13	28	18
61	14	28	19
61	15	28	20
61	16	28	21
61	17	28	22
61	18	28	23
61	19	28	24
61	20	28	25
61	21	28	26	27
62	1	29	1
62	2	29	2
62	3	29	3
62	4	29	4
62	5	29	5
62	6	29	6
62	7	29	7
62	8	29	8
62	9	29	9	10
62	10	29	11
62	11	29	12
62	12	29	13
62	13	29	14	15
62	14	29	16
62	15	29	17
62	16	29	18
62	17	29	19
62	18	29	20	21
62	19	29	22
62	20	29	23
62	21	29	24	25
62	22	29	26
62	23	29	27
62	24	29	28
62	25	29	29
62	26	29	30
62	27	29	31
62	28	29	32
62	29	29	32	33
62	30	29	34
62	31	29	35
62	32	29	36
62	33	29	37	38
62	34	29	39
62	35	29	39	41
62	36	29	42	44
62	37	29	45	46
62	38	29	47
62	39	29	48
62	40	29	49
62	41	29	50	51
62	42	29	52
62	43	29	53
62	44	29	54
62	45	29	55
62	46	29	56
62	47	29	56	57
62	48	29	58	59
62	49	29	59
62	50	29	60
62	51	29	61
62	52	29	62	63
63	1	30	1
63	2	30	2
63	3	30	3	4
63	4	30	5
63	5	30	6
63	6	30	7	8
63	7	30	9	10
63	8	30	11	12
63	9	30	13
63	10	30	14
63	11	30	15
63	12	30	16
63	13	30	17
63	14	30	18
63	15	30	19
63	16	30	20
63	17	30	21

Helaman
1	1	1	1
1	2	1	2
1	3	1	3
1	4	1	4
1	5	1	5
1	6	1	6
1	7	1	7
1	8	1	8
1	9	1	9
1	10	1	10
1	11	1	11
1	12	1	11	12
1	13	1	13	14
1	14	1	15
1	15	1	15	16
1	16	1	17
1	17	1	18
1	18	1	19
1	19	1	20
1	20	1	21
1	21	1	22	23
1	22	1	24
1	23	1	25
1	24	1	26
1	25	1	27
1	26	1	28
1	27	1	29
1	28	1	30
1	29	1	31
1	30	1	32
1	31	1	33
1	32	1	34
1	33	1	35
1	34	1	36
2	1	1	37
2	2	1	38
2	3	1	39
2	4	1	40
2	5	1	41
2	6	1	42
2	7	1	43
2	8	1	44
2	9	1	45	46
2	10	1	47
2	11	1	48	49
2	12	1	49	50
2	13	1	51
2	14	1	52
3	1	2	1
3	2	2	2
3	3	2	3
3	4	2	4
3	5	2	5
3	6	2	6
3	7	2	7
3	8	2	8
3	9	2	9
3	10	2	10
3	11	2	10
3	12	2	11
3	13	2	12
3	14	2	13
3	15	2	14
3	16	2	14
3	17	2	15
3	18	2	16
3	19	2	17
3	20	2	18
3	21	2	19
3	22	2	20
3	23	2	21
3	24	2	22
3	25	2	23
3	26	2	24
3	27	2	25
3	28	2	25
3	29	2	26
3	30	2	26
3	31	2	27
3	32	2	28
3	33	2	29
3	34	2	29	30
3	35	2	31
3	36	2	32
3	37	2	33	34
4	1	2	35
4	2	2	35
4	3	2	36
4	4	2	37
4	5	2	38
4	6	2	39
4	7	2	39
4	8	2	40	41
4	9	2	42
4	10	2	43
4	11	2	44
4	12	2	45
4	13	2	46
4	14	2	47	48
4	15	2	49
4	16	2	50
4	17	2	51
4	18	2	52
4	19	2	53
4	20	2	54
4	21	2	55
4	22	2	56	57
4	23	2	58
4	24	2	59
4	25	2	60
4	26	2	61	62
5	1	2	63
5	2	2	64
5	3	2	65
5	4	2	66
5	5	2	66	67
5	6	2	67	68
5	7	2	69
5	8	2	70
5	9	2	71
5	10	2	72
5	11	2	73
5	12	2	74	75
5	13	2	76
5	14	2	77
5	15	2	77
5	16	2	78
5	17	2	79
5	18	2	80
5	19	2	81
5	20	2	82
5	21	2	83
5	22	2	84
5	23	2	85	86
5	24	2	87
5	25	2	88
5	26	2	89
5	27	2	90	91
5	28	2	92
5	29	2	93
5	30	2	94
5	31	2	95
5	32	2	96	97
5	33	2	97
5	34	2	98
5	35	2	99
5	36	2	100	101
5	37	2	102	103
5	38	2	104
5	39	2	105
5	40	2	106
5	41	2	107
5	42	2	108
5	43	2	109
5	44	2	110
5	45	2	111
5	46	2	112
5	47	2	112
5	48	2	113
5	49	2	114
5	50	2	115
5	51	2	116
5	52	2	117
6	1	2	118
6	2	2	119
6	3	2	120	121
6	4	2	122
6	5	2	123
6	6	2	124	125
6	7	2	126
6	8	2	127
6	9	2	128
6	10	2	129
6	11	2	130
6	12	2	131	132
6	13	2	133	134
6	14	2	135
6	15	2	136	137
6	16	2	138
6	17	2	139	140
6	18	2	141	143
6	19	2	143
6	20	2	144
6	21	2	145
6	22	2	146
6	23	2	147
6	24	2	148
6	25	2	149
6	26	2	150	151
6	27	2	151	152
6	28	2	153	154
6	29	2	155
6	30	2	156
6	31	2	157	158
6	32	2	159
6	33	2	160
6	34	2	161
6	35	2	162
6	36	2	163
6	37	2	164
6	38	2	165
6	39	2	166
6	40	2	167
6	41	2	168
7	1	3	1
7	2	3	1
7	3	3	2
7	4	3	3
7	5	3	3	4
7	6	3	5	6
7	7	3	6	7
7	8	3	8
7	9	3	9
7	10	3	10	11
7	11	3	12
7	12	3	13
7	13	3	14
7	14	3	15
7	15	3	16	17
7	16	3	17
7	17	3	18
7	18	3	19
7	19	3	20
7	20	3	21
7	21	3	22	23
7	22	3	23	24
7	23	3	25	26
7	24	3	26	27
7	25	3	28
7	26	3	29
7	27	3	29
7	28	3	30
7	29	3	31
8	1	3	32	33
8	2	3	34
8	3	3	35
8	4	3	36
8	5	3	36	37
8	6	3	38
8	7	3	39
8	8	3	40	41
8	9	3	41
8	10	3	42	43
8	11	3	44
8	12	3	45
8	13	3	46
8	14	3	47
8	15	3	48
8	16	3	49
8	17	3	50
8	18	3	51	52
8	19	3	53
8	20	3	53	55
8	21	3	56	58
8	22	3	58	59
8	23	3	60
8	24	3	61	62
8	25	3	63
8	26	3	64
8	27	3	65
8	28	3	66
9	1	3	67	68
9	2	3	68	69
9	3	3	70
9	4	3	71
9	5	3	72
9	6	3	73
9	7	3	74
9	8	3	75
9	9	3	76	77
9	10	3	78
9	11	3	79
9	12	3	80	81
9	13	3	82	83
9	14	3	83
9	15	3	84
9	16	3	85
9	17	3	86
9	18	3	87	88
9	19	3	89
9	20	3	90
9	21	3	91
9	22	3	92
9	23	3	93	94
9	24	3	95
9	25	3	96
9	26	3	97
9	27	3	97
9	28	3	97
9	29	3	98
9	30	3	98	99
9	31	3	100
9	32	3	101
9	33	3	101
9	34	3	102
9	35	3	103
9	36	3	104	105
9	37	3	106	107
9	38	3	108
9	39	3	109
9	40	3	110
9	41	3	110	111
10	1	3	112
10	2	3	113
10	3	3	114
10	4	3	115	116
10	5	3	117
10	6	3	118	119
10	7	3	120
10	8	3	121
10	9	3	122
10	10	3	123
10	11	3	124
10	12	3	125
10	13	3	126
10	14	3	127
10	15	3	128
10	16	3	129
10	17	3	130
10	18	3	131
10	19	3	132
11	1	4	1
11	2	4	2	3
11	3	4	4
11	4	4	4
11	5	4	5	6
11	6	4	7	8
11	7	4	9
11	8	4	10
11	9	4	11	12
11	10	4	12	13
11	11	4	14
11	12	4	15
11	13	4	16
11	14	4	17
11	15	4	18
11	16	4	19
11	17	4	20	21
11	18	4	22
11	19	4	23
11	20	4	24
11	21	4	25	26
11	22	4	27
11	23	4	28	29
11	24	4	30	31
11	25	4	32
11	26	4	33
11	27	4	34
11	28	4	35
11	29	4	36	37
